locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIAELINL_01232	CDS	675	sdhB	4.3.1.17		L-serine dehydratase, beta chain
GIAELINL_01233	CDS	888	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
GIAELINL_01234	CDS	1170	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
GIAELINL_01235	CDS	1347				hypothetical protein
GIAELINL_01236	CDS	1011		1.1.1.301		D-arabitol-phosphate dehydrogenase
GIAELINL_01237	CDS	1170	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
GIAELINL_01238	CDS	774	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
GIAELINL_01239	CDS	1341				hypothetical protein
GIAELINL_01240	CDS	1653				hypothetical protein
GIAELINL_01241	CDS	957	yteP_7		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_01242	CDS	864	araQ_9		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_01243	CDS	2250	rhaS_4			HTH-type transcriptional activator RhaS
GIAELINL_01244	CDS	951	glcK_1	2.7.1.2	COG1940	Glucokinase
GIAELINL_01245	CDS	642				hypothetical protein
GIAELINL_01246	CDS	225				hypothetical protein
GIAELINL_01247	CDS	1416	uxaC	5.3.1.12	COG1904	Uronate isomerase
GIAELINL_01248	CDS	1017	ccpA_4		COG1609	Catabolite control protein A
GIAELINL_01249	CDS	1299	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
GIAELINL_01250	CDS	1746				hypothetical protein
GIAELINL_01251	CDS	1569	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GIAELINL_01252	CDS	1389	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
GIAELINL_01253	CDS	903	araP_3		COG1175	L-arabinose transport system permease protein AraP
GIAELINL_01254	CDS	837	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GIAELINL_01255	CDS	1086	yteR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YteR
GIAELINL_01256	CDS	966				hypothetical protein
GIAELINL_01257	CDS	2070	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GIAELINL_01258	CDS	372				hypothetical protein
GIAELINL_01259	CDS	1263	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
GIAELINL_01260	CDS	1485	rhaB	2.7.1.5		Rhamnulokinase
GIAELINL_01261	CDS	786	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
GIAELINL_01262	CDS	729	lutA		COG0247	Lactate utilization protein A
GIAELINL_01263	CDS	2307	lutB			Lactate utilization protein B
GIAELINL_01264	CDS	1161				hypothetical protein
GIAELINL_01265	CDS	720				hypothetical protein
GIAELINL_01266	CDS	1554	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
GIAELINL_01267	CDS	474				hypothetical protein
GIAELINL_01268	CDS	1083	purR_2			HTH-type transcriptional repressor PurR
GIAELINL_01269	CDS	747				hypothetical protein
GIAELINL_01270	CDS	1521	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GIAELINL_01271	CDS	1050	rbsC_1		COG1172	Ribose import permease protein RbsC
GIAELINL_01272	CDS	1056	degA_1		COG1609	HTH-type transcriptional regulator DegA
GIAELINL_01273	CDS	1446				hypothetical protein
GIAELINL_01274	CDS	852	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
GIAELINL_01275	CDS	960	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
GIAELINL_01276	CDS	1509	glpK_2	2.7.1.30	COG0554	Glycerol kinase
GIAELINL_01277	CDS	1761				hypothetical protein
GIAELINL_01278	CDS	1185	rssB_7			Regulator of RpoS
GIAELINL_01279	CDS	1335				hypothetical protein
GIAELINL_01280	CDS	879	melD_5		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GIAELINL_01281	CDS	831	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GIAELINL_01282	CDS	1767				hypothetical protein
GIAELINL_01283	CDS	225	gerE		COG2771	Spore germination protein GerE
GIAELINL_01284	CDS	246				hypothetical protein
GIAELINL_01285	CDS	522				hypothetical protein
GIAELINL_01286	CDS	861	ydaD	1.-.-.-		General stress protein 39
GIAELINL_01287	CDS	675				hypothetical protein
GIAELINL_01288	CDS	1575				hypothetical protein
GIAELINL_01289	CDS	861	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
GIAELINL_01290	CDS	1548				hypothetical protein
GIAELINL_01291	CDS	948	panS		COG0385	Pantothenate precursors transporter PanS
GIAELINL_01292	CDS	1833	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
GIAELINL_01293	CDS	717	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GIAELINL_01294	CDS	870	rhaR_10			HTH-type transcriptional activator RhaR
GIAELINL_01295	CDS	561	yuaF			putative membrane protein YuaF
GIAELINL_01296	CDS	1479	yqiK		COG2268	Inner membrane protein YqiK
GIAELINL_01297	CDS	951	rihB	3.2.2.8		Pyrimidine-specific ribonucleoside hydrolase RihB
GIAELINL_01298	CDS	966				hypothetical protein
GIAELINL_01299	CDS	264				hypothetical protein
GIAELINL_01300	CDS	1878	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
GIAELINL_01301	CDS	1170	nagC		COG1940	N-acetylglucosamine repressor
GIAELINL_01302	CDS	1341				ISLre2 family transposase ISTco3
GIAELINL_01303	CDS	1578				hypothetical protein
GIAELINL_01304	CDS	291				hypothetical protein
GIAELINL_01305	CDS	303	sufT			Fe-S protein maturation auxiliary factor SufT
GIAELINL_01306	CDS	1233				hypothetical protein
GIAELINL_01307	CDS	603				hypothetical protein
GIAELINL_01308	CDS	1314	xylA_1	5.3.1.5		Xylose isomerase
GIAELINL_01309	CDS	1497	xylB_1	2.7.1.17	COG1070	Xylulose kinase
GIAELINL_01310	CDS	1002	galM	5.1.3.3	COG2017	Aldose 1-epimerase
GIAELINL_01311	CDS	663	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GIAELINL_01312	CDS	354				hypothetical protein
GIAELINL_01313	CDS	120				hypothetical protein
GIAELINL_01314	CDS	531	agrB_2	3.4.-.-		Accessory gene regulator protein B
GIAELINL_01315	CDS	657				hypothetical protein
GIAELINL_01316	CDS	1170				hypothetical protein
GIAELINL_01317	CDS	471				hypothetical protein
GIAELINL_01318	CDS	1302				IS1380 family transposase ISBco2
GIAELINL_01319	CDS	1059	sphX		COG0226	Protein SphX
GIAELINL_01320	CDS	975				hypothetical protein
GIAELINL_01321	CDS	876	pstA		COG0581	Phosphate transport system permease protein PstA
GIAELINL_01322	CDS	807	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
GIAELINL_01323	CDS	660	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
GIAELINL_01324	CDS	1674				hypothetical protein
GIAELINL_01325	CDS	462				hypothetical protein
GIAELINL_01326	CDS	2682	polA	2.7.7.7		DNA polymerase I
GIAELINL_01327	CDS	933	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
GIAELINL_01328	CDS	744	ytaF			putative sporulation protein YtaF
GIAELINL_01329	CDS	609	coaE	2.7.1.24		Dephospho-CoA kinase
GIAELINL_01330	CDS	573	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GIAELINL_01331	CDS	222	sasP-C_2			Small, acid-soluble spore protein C
GIAELINL_01332	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
GIAELINL_01333	tRNA	76				tRNA-Ala(ggc)
GIAELINL_01334	tRNA	76				tRNA-Lys(ctt)
GIAELINL_01335	CDS	531				hypothetical protein
GIAELINL_01336	CDS	183				hypothetical protein
GIAELINL_01337	CDS	687				hypothetical protein
GIAELINL_01338	CDS	1989				hypothetical protein
GIAELINL_01339	CDS	1014	malR		COG1609	HTH-type transcriptional regulator MalR
GIAELINL_01340	CDS	1311	cycB_2		COG2182	Cyclodextrin-binding protein
GIAELINL_01341	CDS	1326				hypothetical protein
GIAELINL_01342	CDS	162				hypothetical protein
GIAELINL_01343	CDS	657	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
GIAELINL_01344	CDS	1536		3.2.1.1	COG0366	Alpha-amylase
GIAELINL_01345	CDS	1032	feuC		COG0609	Iron-uptake system permease protein FeuC
GIAELINL_01346	CDS	954				hypothetical protein
GIAELINL_01347	CDS	297				hypothetical protein
GIAELINL_01348	CDS	1107				hypothetical protein
GIAELINL_01349	CDS	984				IS1380 family transposase ISPaen1
GIAELINL_01350	CDS	414				IS1380 family transposase ISPaen1
GIAELINL_01351	CDS	1167				hypothetical protein
GIAELINL_01352	CDS	1236	cntE			Staphylopine export protein
GIAELINL_01353	CDS	1623	abfA_2	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
GIAELINL_01354	CDS	1032	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
GIAELINL_01355	CDS	1731				hypothetical protein
GIAELINL_01356	CDS	996	yteP_8		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_01357	CDS	906				hypothetical protein
GIAELINL_01358	CDS	1569				hypothetical protein
GIAELINL_01359	CDS	186	rhaR_11			HTH-type transcriptional activator RhaR
GIAELINL_01360	CDS	1479				hypothetical protein
GIAELINL_01361	CDS	1428	rssB_8			Regulator of RpoS
GIAELINL_01362	CDS	762			COG4753	putative response regulatory protein
GIAELINL_01363	CDS	1800				hypothetical protein
GIAELINL_01364	CDS	792			COG4753	putative response regulatory protein
GIAELINL_01365	CDS	1731				hypothetical protein
GIAELINL_01366	CDS	969	yteP_9		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_01367	CDS	903	araQ_10		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_01368	CDS	1224	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
GIAELINL_01369	CDS	489	khtT		COG0490	K(+)/H(+) antiporter subunit KhtT
GIAELINL_01370	CDS	1392				hypothetical protein
GIAELINL_01371	CDS	1827		4.1.1.61	COG0043	4-hydroxybenzoate decarboxylase subunit C
GIAELINL_01372	CDS	426				hypothetical protein
GIAELINL_01373	CDS	1749		3.2.1.54		Cyclomaltodextrinase
GIAELINL_01374	CDS	750				hypothetical protein
GIAELINL_01375	CDS	429				hypothetical protein
GIAELINL_01376	CDS	507				hypothetical protein
GIAELINL_01377	CDS	390				hypothetical protein
GIAELINL_01378	CDS	258				hypothetical protein
GIAELINL_01379	CDS	291				hypothetical protein
GIAELINL_01380	CDS	108				hypothetical protein
GIAELINL_01381	CDS	423				hypothetical protein
GIAELINL_01382	CDS	669				hypothetical protein
GIAELINL_01383	CDS	477				hypothetical protein
GIAELINL_01384	CDS	336				hypothetical protein
GIAELINL_01385	CDS	858	rhaR_12			HTH-type transcriptional activator RhaR
GIAELINL_01386	CDS	777	murI	5.1.1.3		Glutamate racemase
GIAELINL_01387	CDS	303				hypothetical protein
GIAELINL_01388	CDS	225				hypothetical protein
GIAELINL_01389	CDS	1992	ltaS2_1		COG1368	Lipoteichoic acid synthase 2
GIAELINL_01390	CDS	636		2.1.1.6	COG4122	Catechol O-methyltransferase
GIAELINL_01391	CDS	1206	sbnD_2			Staphyloferrin B transporter
GIAELINL_01392	CDS	732	tatC1		COG0805	Sec-independent protein translocase protein TatCd
GIAELINL_01393	CDS	366	tatA_2			Sec-independent protein translocase protein TatA
GIAELINL_01394	CDS	1644				hypothetical protein
GIAELINL_01395	CDS	378				hypothetical protein
GIAELINL_01396	CDS	2175	secDF		COG0341	Protein translocase subunit SecDF
GIAELINL_01397	CDS	1074	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
GIAELINL_01398	CDS	951	hemH	4.99.1.1	COG0276	Ferrochelatase
GIAELINL_01399	CDS	1521	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
GIAELINL_01400	CDS	1356				hypothetical protein
GIAELINL_01401	CDS	615				hypothetical protein
GIAELINL_01402	CDS	1158				hypothetical protein
GIAELINL_01403	CDS	843				hypothetical protein
GIAELINL_01404	CDS	723	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GIAELINL_01405	CDS	1044				hypothetical protein
GIAELINL_01406	CDS	2862				hypothetical protein
GIAELINL_01407	CDS	879	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIAELINL_01408	CDS	1920	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
GIAELINL_01409	CDS	228				hypothetical protein
GIAELINL_01410	CDS	234				hypothetical protein
GIAELINL_01411	CDS	435				hypothetical protein
GIAELINL_01412	CDS	198	cspB_2			Cold shock protein CspB
GIAELINL_01413	CDS	747			COG0217	putative transcriptional regulatory protein
GIAELINL_01414	CDS	648	mhqN	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase MhqN
GIAELINL_01415	CDS	318				hypothetical protein
GIAELINL_01416	CDS	1092	ytpB	4.2.3.130		Tetraprenyl-beta-curcumene synthase
GIAELINL_01417	CDS	969	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
GIAELINL_01418	CDS	1164				hypothetical protein
GIAELINL_01419	CDS	201				hypothetical protein
GIAELINL_01420	CDS	828				hypothetical protein
GIAELINL_01421	CDS	1554	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
GIAELINL_01422	CDS	762				hypothetical protein
GIAELINL_01423	CDS	393				hypothetical protein
GIAELINL_01424	CDS	519	tpx	1.11.1.15	COG2077	Thiol peroxidase
GIAELINL_01425	CDS	606	glpG	3.4.21.105		Rhomboid protease GlpG
GIAELINL_01426	CDS	903	gltC_1			HTH-type transcriptional regulator GltC
GIAELINL_01427	CDS	690				hypothetical protein
GIAELINL_01428	CDS	438				hypothetical protein
GIAELINL_01429	CDS	1353	nrgA			Ammonium transporter
GIAELINL_01430	CDS	1110				hypothetical protein
GIAELINL_01431	CDS	738	dinG_1	3.1.-.-		3'-5' exonuclease DinG
GIAELINL_01432	CDS	471				hypothetical protein
GIAELINL_01433	CDS	1326	ymfD_1			Bacillibactin exporter
GIAELINL_01434	CDS	528	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
GIAELINL_01435	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
GIAELINL_01436	CDS	1296	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
GIAELINL_01437	CDS	237				Ferredoxin
GIAELINL_01438	CDS	366				hypothetical protein
GIAELINL_01439	CDS	564				hypothetical protein
GIAELINL_01440	CDS	1446				hypothetical protein
GIAELINL_01441	CDS	141				hypothetical protein
GIAELINL_01442	CDS	1098	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
GIAELINL_01443	CDS	819				hypothetical protein
GIAELINL_01444	CDS	441				hypothetical protein
GIAELINL_01445	CDS	495				hypothetical protein
GIAELINL_01446	CDS	498				hypothetical protein
GIAELINL_01447	CDS	1566	rsmF_1	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
GIAELINL_01448	CDS	762	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GIAELINL_01449	CDS	807	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
GIAELINL_01450	CDS	1167				hypothetical protein
GIAELINL_01451	CDS	1494	rsmF_2	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
GIAELINL_01452	CDS	999				hypothetical protein
GIAELINL_01453	CDS	231				hypothetical protein
GIAELINL_01454	CDS	264				hypothetical protein
GIAELINL_01455	CDS	711				hypothetical protein
GIAELINL_01456	CDS	1164				hypothetical protein
GIAELINL_01457	CDS	1164	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GIAELINL_01458	CDS	1284				hypothetical protein
GIAELINL_01459	CDS	3216				hypothetical protein
GIAELINL_01460	CDS	777				hypothetical protein
GIAELINL_01461	CDS	1038				hypothetical protein
GIAELINL_01462	CDS	717				hypothetical protein
GIAELINL_01463	CDS	570	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
GIAELINL_01464	CDS	339				hypothetical protein
GIAELINL_01465	CDS	216				hypothetical protein
GIAELINL_01466	tRNA	87				tRNA-Leu(cag)
GIAELINL_01467	CDS	714				hypothetical protein
GIAELINL_01468	CDS	240				hypothetical protein
GIAELINL_01469	CDS	888				hypothetical protein
GIAELINL_01470	CDS	945				hypothetical protein
GIAELINL_01471	CDS	1815	rapA	3.6.4.-		RNA polymerase-associated protein RapA
GIAELINL_01472	CDS	2607				hypothetical protein
GIAELINL_01473	CDS	852	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
GIAELINL_01474	CDS	567				hypothetical protein
GIAELINL_01475	CDS	501				hypothetical protein
GIAELINL_01476	CDS	1401		1.1.1.38		NAD-dependent malic enzyme
GIAELINL_01477	CDS	690	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
GIAELINL_01478	CDS	618				hypothetical protein
GIAELINL_01479	CDS	426				hypothetical protein
GIAELINL_01480	CDS	939	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GIAELINL_01481	CDS	1107				hypothetical protein
GIAELINL_01482	CDS	1146	lnrM_2		COG0842	Linearmycin resistance permease protein LnrM
GIAELINL_01483	CDS	693				hypothetical protein
GIAELINL_01484	CDS	1824				hypothetical protein
GIAELINL_01485	CDS	747	dinG_2	3.1.-.-		3'-5' exonuclease DinG
GIAELINL_01486	CDS	2484				hypothetical protein
GIAELINL_01487	CDS	201				hypothetical protein
GIAELINL_01488	CDS	663		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
GIAELINL_01489	CDS	1296				hypothetical protein
GIAELINL_01490	CDS	996	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
GIAELINL_01491	CDS	837				hypothetical protein
GIAELINL_01492	CDS	741	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
GIAELINL_01493	CDS	2190	agaA_3	3.2.1.22		Alpha-galactosidase AgaA
GIAELINL_01494	CDS	906				hypothetical protein
GIAELINL_01495	CDS	1080	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
GIAELINL_01496	CDS	768				hypothetical protein
GIAELINL_01497	CDS	663	axe2	3.1.1.72		Acetylxylan esterase
GIAELINL_01498	CDS	882	rhaR_13			HTH-type transcriptional activator RhaR
GIAELINL_01499	CDS	1518	melA_2	3.2.1.22	COG1486	Alpha-galactosidase
GIAELINL_01500	CDS	918	rhaS_5			HTH-type transcriptional activator RhaS
GIAELINL_01501	CDS	2322	yicI	3.2.1.177	COG1501	Alpha-xylosidase
GIAELINL_01502	CDS	1347				ISLre2 family transposase ISTco2
GIAELINL_01503	CDS	1248				hypothetical protein
GIAELINL_01504	CDS	1086				hypothetical protein
GIAELINL_01505	CDS	336				hypothetical protein
GIAELINL_01506	CDS	354				IS66 family transposase ISBaps1
GIAELINL_01507	CDS	1542				hypothetical protein
GIAELINL_01508	CDS	756				IS21 family transposase IS643
GIAELINL_01509	CDS	1401				IS66 family transposase ISCde1
GIAELINL_01510	CDS	1365				IS1182 family transposase ISOih1
GIAELINL_01511	CDS	1785				hypothetical protein
GIAELINL_01512	CDS	1563	rssB_9			Regulator of RpoS
GIAELINL_01513	CDS	1341	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
GIAELINL_01514	CDS	879	lacF_3			Lactose transport system permease protein LacF
GIAELINL_01515	CDS	885	lacG_3			Lactose transport system permease protein LacG
GIAELINL_01516	CDS	1347				ISLre2 family transposase ISTco2
GIAELINL_01517	rRNA	1603				16S ribosomal RNA
GIAELINL_01518	rRNA	112				5S ribosomal RNA
GIAELINL_01519	rRNA	2953				23S ribosomal RNA
GIAELINL_01520	tRNA	77				tRNA-Met(cat)
GIAELINL_01521	tRNA	86				tRNA-Leu(gag)
GIAELINL_01522	tRNA	87				tRNA-Leu(cag)
GIAELINL_01523	CDS	675				hypothetical protein
GIAELINL_01524	tRNA	75				tRNA-Gly(gcc)
GIAELINL_01525	tRNA	77				tRNA-Arg(acg)
GIAELINL_01526	tRNA	77				tRNA-Pro(tgg)
GIAELINL_01527	CDS	609	betI_2		COG1309	HTH-type transcriptional regulator BetI
GIAELINL_01528	CDS	546				hypothetical protein
GIAELINL_01529	CDS	2916				hypothetical protein
GIAELINL_01530	CDS	834	rhaS_6			HTH-type transcriptional activator RhaS
GIAELINL_01531	CDS	2034	bgaP	3.2.1.23		Beta-galactosidase BgaP
GIAELINL_01532	CDS	1815				hypothetical protein
GIAELINL_01533	CDS	1527	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GIAELINL_01534	CDS	963	yteP_10		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_01535	CDS	897	araQ_11		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_01536	CDS	1737				hypothetical protein
GIAELINL_01537	CDS	2538				hypothetical protein
GIAELINL_01538	CDS	744	aviRa	2.1.1.209		23S rRNA (guanine(2535)-N(1))-methyltransferase
GIAELINL_01539	CDS	798				hypothetical protein
GIAELINL_01540	CDS	2115				hypothetical protein
GIAELINL_01541	CDS	141				hypothetical protein
GIAELINL_01542	CDS	435				hypothetical protein
GIAELINL_01543	CDS	882	gmuE	2.7.1.4	COG1940	Putative fructokinase
GIAELINL_01544	CDS	1449	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
GIAELINL_01545	CDS	2241				hypothetical protein
GIAELINL_01546	CDS	228				hypothetical protein
GIAELINL_01547	CDS	633				hypothetical protein
GIAELINL_01548	CDS	375				hypothetical protein
GIAELINL_01549	CDS	753	nfrA1_1	1.5.1.38	COG0778	FMN reductase (NADPH)
GIAELINL_01550	CDS	2361	helD	3.6.4.12	COG3973	DNA helicase IV
GIAELINL_01551	CDS	282				hypothetical protein
GIAELINL_01552	CDS	1212				hypothetical protein
GIAELINL_01553	CDS	1002				hypothetical protein
GIAELINL_01554	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GIAELINL_01555	CDS	312				hypothetical protein
GIAELINL_01556	CDS	2403				hypothetical protein
GIAELINL_01557	CDS	1014	lnrL_4	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GIAELINL_01558	CDS	945				hypothetical protein
GIAELINL_01559	CDS	1740				hypothetical protein
GIAELINL_01560	CDS	993				hypothetical protein
GIAELINL_01561	CDS	987				hypothetical protein
GIAELINL_01562	CDS	1968				hypothetical protein
GIAELINL_01563	CDS	2898				hypothetical protein
GIAELINL_01564	CDS	384				hypothetical protein
GIAELINL_01565	CDS	318		2.8.1.-	COG0607	Sulfurtransferase
GIAELINL_01566	CDS	1056	btuF			Vitamin B12-binding protein
GIAELINL_01567	CDS	1002	hmuU		COG0609	Hemin transport system permease protein HmuU
GIAELINL_01568	CDS	837	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
GIAELINL_01569	CDS	1068	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
