locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACKBPFDB_01158	CDS	627	acuA_2	2.3.1.-		Acetoin utilization protein AcuA
ACKBPFDB_01159	CDS	378				hypothetical protein
ACKBPFDB_01160	CDS	462				hypothetical protein
ACKBPFDB_01161	CDS	1260	ynfM			Inner membrane transport protein YnfM
ACKBPFDB_01162	CDS	783				hypothetical protein
ACKBPFDB_01163	CDS	327				hypothetical protein
ACKBPFDB_01164	CDS	183				hypothetical protein
ACKBPFDB_01165	CDS	1236	moeA_1	2.10.1.1		Molybdopterin molybdenumtransferase
ACKBPFDB_01166	CDS	1929				hypothetical protein
ACKBPFDB_01167	CDS	777	fdhD_2		COG1526	Sulfur carrier protein FdhD
ACKBPFDB_01168	CDS	495	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
ACKBPFDB_01169	CDS	285	groS		COG0234	10 kDa chaperonin
ACKBPFDB_01170	CDS	1644	groL		COG0459	60 kDa chaperonin
ACKBPFDB_01171	CDS	369				hypothetical protein
ACKBPFDB_01172	CDS	234				hypothetical protein
ACKBPFDB_01173	CDS	627				hypothetical protein
ACKBPFDB_01174	CDS	579				hypothetical protein
ACKBPFDB_01175	CDS	3615				hypothetical protein
ACKBPFDB_01176	CDS	3657				hypothetical protein
ACKBPFDB_01177	CDS	276				hypothetical protein
ACKBPFDB_01178	CDS	267	yafQ_1	3.1.-.-	COG3041	mRNA interferase toxin YafQ
ACKBPFDB_01179	CDS	2523				hypothetical protein
ACKBPFDB_01180	CDS	186				hypothetical protein
ACKBPFDB_01181	CDS	162				hypothetical protein
ACKBPFDB_01182	CDS	246				hypothetical protein
ACKBPFDB_01183	CDS	1002	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
ACKBPFDB_01184	CDS	381				hypothetical protein
ACKBPFDB_01185	CDS	477				hypothetical protein
ACKBPFDB_01186	CDS	588	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
ACKBPFDB_01187	CDS	1605	spoVB_1		COG2244	Stage V sporulation protein B
ACKBPFDB_01188	CDS	1923	ettA		COG0488	Energy-dependent translational throttle protein EttA
ACKBPFDB_01189	CDS	288				hypothetical protein
ACKBPFDB_01190	CDS	909	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
ACKBPFDB_01191	CDS	1170				hypothetical protein
ACKBPFDB_01192	CDS	975	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
ACKBPFDB_01193	CDS	1518			COG3039	IS5 family transposase ISPeth2
ACKBPFDB_01194	CDS	210				hypothetical protein
ACKBPFDB_01195	CDS	432				hypothetical protein
ACKBPFDB_01196	CDS	534			COG3385	IS4 family transposase MICBce4
ACKBPFDB_01197	CDS	216				hypothetical protein
ACKBPFDB_01198	CDS	969		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
ACKBPFDB_01199	CDS	1395		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
ACKBPFDB_01200	tRNA	75				tRNA-Thr(cgt)
ACKBPFDB_01201	CDS	225				hypothetical protein
ACKBPFDB_01202	rRNA	1529				16S ribosomal RNA
ACKBPFDB_01203	tRNA	76				tRNA-Ala(ggc)
ACKBPFDB_01204	rRNA	2946				23S ribosomal RNA
ACKBPFDB_01205	rRNA	111				5S ribosomal RNA
ACKBPFDB_01206	CDS	975				hypothetical protein
ACKBPFDB_01207	CDS	990				hypothetical protein
ACKBPFDB_01208	CDS	435				hypothetical protein
ACKBPFDB_01209	CDS	840	htpX_2	3.4.24.-	COG0501	Protease HtpX 
ACKBPFDB_01210	CDS	615			COG0586	putative membrane protein
ACKBPFDB_01211	tRNA	86				tRNA-Leu(caa)
ACKBPFDB_01212	CDS	1209	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
ACKBPFDB_01213	CDS	192				hypothetical protein
ACKBPFDB_01214	CDS	924	gltC			HTH-type transcriptional regulator GltC
ACKBPFDB_01215	CDS	1041	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
ACKBPFDB_01216	CDS	396	blaI_1		COG3682	Penicillinase repressor
ACKBPFDB_01217	CDS	1617				hypothetical protein
ACKBPFDB_01218	CDS	408				hypothetical protein
ACKBPFDB_01219	CDS	297				hypothetical protein
ACKBPFDB_01220	CDS	93				hypothetical protein
ACKBPFDB_01221	CDS	423	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
ACKBPFDB_01222	CDS	516				hypothetical protein
ACKBPFDB_01223	CDS	441	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
ACKBPFDB_01224	CDS	678				hypothetical protein
ACKBPFDB_01225	CDS	351				hypothetical protein
ACKBPFDB_01226	CDS	858				hypothetical protein
ACKBPFDB_01227	CDS	594				hypothetical protein
ACKBPFDB_01228	CDS	327				hypothetical protein
ACKBPFDB_01229	CDS	372				hypothetical protein
ACKBPFDB_01230	CDS	843				hypothetical protein
ACKBPFDB_01231	CDS	366				hypothetical protein
ACKBPFDB_01232	CDS	618				hypothetical protein
ACKBPFDB_01233	CDS	624	algU		COG1595	RNA polymerase sigma-H factor
ACKBPFDB_01234	CDS	1272				hypothetical protein
ACKBPFDB_01235	CDS	135				hypothetical protein
ACKBPFDB_01236	CDS	825	nit1	3.5.1.128		Deaminated glutathione amidase
ACKBPFDB_01237	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
ACKBPFDB_01238	CDS	864				hypothetical protein
ACKBPFDB_01239	CDS	225				hypothetical protein
ACKBPFDB_01240	CDS	282				hypothetical protein
ACKBPFDB_01241	CDS	1176	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
ACKBPFDB_01242	CDS	1626				putative protein
ACKBPFDB_01243	CDS	861	degV_1		COG1307	Protein DegV
ACKBPFDB_01244	tRNA	76				tRNA-Met(cat)
ACKBPFDB_01245	CDS	1764	expZ		COG0488	Nucleotide-binding protein ExpZ
ACKBPFDB_01246	CDS	651				hypothetical protein
ACKBPFDB_01247	CDS	840	ypbG		COG1408	putative protein YpbG
ACKBPFDB_01248	CDS	825	glnH		COG0834	Glutamine-binding periplasmic protein
ACKBPFDB_01249	CDS	948	nmoA	1.13.12.-	COG2070	Nitronate monooxygenase
ACKBPFDB_01250	CDS	537	yrdA_1		COG0663	Protein YrdA
ACKBPFDB_01251	CDS	912	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
ACKBPFDB_01252	CDS	714	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACKBPFDB_01253	CDS	663	ntcA			Global nitrogen regulator
ACKBPFDB_01254	CDS	393				hypothetical protein
ACKBPFDB_01255	CDS	945				hypothetical protein
ACKBPFDB_01256	CDS	429	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
ACKBPFDB_01257	CDS	423	crcB_1			Putative fluoride ion transporter CrcB
ACKBPFDB_01258	CDS	369	crcB_2			Putative fluoride ion transporter CrcB
ACKBPFDB_01259	CDS	582				hypothetical protein
ACKBPFDB_01260	CDS	828	hadI_1	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
ACKBPFDB_01261	CDS	1272	fldC_1	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
ACKBPFDB_01262	tRNA	94				tRNA-Cys(gca)
ACKBPFDB_01263	CDS	1083				hypothetical protein
ACKBPFDB_01264	CDS	213				hypothetical protein
ACKBPFDB_01265	CDS	864	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
ACKBPFDB_01266	CDS	684				hypothetical protein
ACKBPFDB_01267	CDS	807				hypothetical protein
ACKBPFDB_01268	CDS	2397	comEC		COG0658	ComE operon protein 3
ACKBPFDB_01269	CDS	1359				hypothetical protein
ACKBPFDB_01270	CDS	303				hypothetical protein
ACKBPFDB_01271	CDS	633	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
ACKBPFDB_01272	CDS	225				hypothetical protein
ACKBPFDB_01273	CDS	813	larC_2	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
ACKBPFDB_01274	CDS	1395			COG1055	putative transporter
ACKBPFDB_01275	CDS	792				hypothetical protein
ACKBPFDB_01276	CDS	585			COG3385	IS4 family transposase ISGur1
ACKBPFDB_01277	CDS	240				hypothetical protein
ACKBPFDB_01278	CDS	369				hypothetical protein
ACKBPFDB_01279	CDS	696	tupB		COG4662	Tungstate uptake system permease protein TupB
ACKBPFDB_01280	CDS	981	moaA_3	4.1.99.22		GTP 3',8-cyclase
ACKBPFDB_01281	CDS	510	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
ACKBPFDB_01282	CDS	438				hypothetical protein
ACKBPFDB_01283	CDS	519	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
ACKBPFDB_01284	CDS	750	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
ACKBPFDB_01285	CDS	1014	yqeN		COG1466	putative protein YqeN
ACKBPFDB_01286	CDS	270	rpsT		COG0268	30S ribosomal protein S20
ACKBPFDB_01287	CDS	342				hypothetical protein
ACKBPFDB_01288	CDS	1074				hypothetical protein
ACKBPFDB_01289	CDS	312				hypothetical protein
ACKBPFDB_01290	CDS	801				hypothetical protein
ACKBPFDB_01291	CDS	201				hypothetical protein
ACKBPFDB_01292	CDS	1194				hypothetical protein
ACKBPFDB_01293	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
ACKBPFDB_01294	CDS	1182	hemW		COG0635	Heme chaperone HemW
ACKBPFDB_01295	CDS	1047	hrcA		COG1420	Heat-inducible transcription repressor HrcA
ACKBPFDB_01296	CDS	693	grpE			Protein GrpE
ACKBPFDB_01297	CDS	1866	dnaK		COG0443	Chaperone protein DnaK
ACKBPFDB_01298	CDS	1125	dnaJ_1			Chaperone protein DnaJ
ACKBPFDB_01299	CDS	930	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
ACKBPFDB_01300	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
ACKBPFDB_01301	CDS	1371	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
ACKBPFDB_01302	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
ACKBPFDB_01303	CDS	192	rpsU		COG0828	30S ribosomal protein S21
ACKBPFDB_01304	CDS	159				hypothetical protein
ACKBPFDB_01305	CDS	498				hypothetical protein
ACKBPFDB_01306	CDS	1005				hypothetical protein
ACKBPFDB_01307	CDS	642				hypothetical protein
ACKBPFDB_01308	CDS	1377			COG1055	putative transporter
ACKBPFDB_01309	CDS	813	gctB	2.8.3.12	COG2057	Glutaconate CoA-transferase subunit B
ACKBPFDB_01310	CDS	1077	catI_1	2.8.3.6		3-oxoadipate CoA-transferase subunit A
ACKBPFDB_01311	CDS	624				hypothetical protein
ACKBPFDB_01312	CDS	915	selD_1	2.7.9.3	COG0709	Selenide, water dikinase
ACKBPFDB_01313	CDS	243				hypothetical protein
ACKBPFDB_01314	CDS	285				hypothetical protein
ACKBPFDB_01315	CDS	1314				hypothetical protein
ACKBPFDB_01316	CDS	996			COG1702	PhoH-like protein
ACKBPFDB_01317	CDS	2184	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
ACKBPFDB_01318	CDS	495	ybeY	3.1.-.-		Endoribonuclease YbeY
ACKBPFDB_01319	CDS	288	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
ACKBPFDB_01320	CDS	393	cdd	3.5.4.5	COG0295	Cytidine deaminase
ACKBPFDB_01321	CDS	939	era_1			GTPase Era
ACKBPFDB_01322	CDS	975	corA		COG0598	Cobalt/magnesium transport protein CorA
ACKBPFDB_01323	CDS	669	cssR			Transcriptional regulatory protein CssR
ACKBPFDB_01324	CDS	1338	cssS	2.7.13.3		Sensor histidine kinase CssS
ACKBPFDB_01325	CDS	702				hypothetical protein
ACKBPFDB_01326	CDS	1491				hypothetical protein
ACKBPFDB_01327	CDS	732	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ACKBPFDB_01328	CDS	1143	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ACKBPFDB_01329	CDS	144				hypothetical protein
ACKBPFDB_01330	CDS	762	recO		COG1381	DNA repair protein RecO
ACKBPFDB_01331	CDS	483				hypothetical protein
ACKBPFDB_01332	CDS	879	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
ACKBPFDB_01333	CDS	2094	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
ACKBPFDB_01334	CDS	642	ccpN		COG0517	Transcriptional repressor CcpN
ACKBPFDB_01335	CDS	894	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
ACKBPFDB_01336	CDS	2658	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
ACKBPFDB_01337	CDS	102				hypothetical protein
ACKBPFDB_01338	CDS	411				hypothetical protein
ACKBPFDB_01339	CDS	282	gdx_2			Guanidinium exporter
ACKBPFDB_01340	CDS	216				hypothetical protein
ACKBPFDB_01341	CDS	444				hypothetical protein
ACKBPFDB_01342	CDS	576		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
ACKBPFDB_01343	CDS	615		1.6.5.2		NAD(P)H dehydrogenase (quinone)
ACKBPFDB_01344	CDS	1080				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
ACKBPFDB_01345	CDS	1860	dnaG_2	2.7.7.-	COG0358	DNA primase
ACKBPFDB_01346	CDS	1119	sigA		COG0568	RNA polymerase sigma factor SigA
ACKBPFDB_01347	tRNA	75				tRNA-Asn(gtt)
ACKBPFDB_01348	tRNA	75				tRNA-Met(cat)
ACKBPFDB_01349	tRNA	76				tRNA-Glu(ttc)
ACKBPFDB_01350	tRNA	76				tRNA-Val(tac)
ACKBPFDB_01351	tRNA	76				tRNA-Val(tac)
ACKBPFDB_01352	CDS	714				hypothetical protein
ACKBPFDB_01353	CDS	207				hypothetical protein
ACKBPFDB_01354	CDS	210				hypothetical protein
ACKBPFDB_01355	CDS	861				hypothetical protein
ACKBPFDB_01356	CDS	480				hypothetical protein
ACKBPFDB_01357	CDS	1014	spoVAD			Stage V sporulation protein AD
ACKBPFDB_01358	CDS	354				hypothetical protein
ACKBPFDB_01359	CDS	453				hypothetical protein
ACKBPFDB_01360	CDS	624		1.6.5.2		NAD(P)H dehydrogenase (quinone)
ACKBPFDB_01361	CDS	219				hypothetical protein
ACKBPFDB_01362	CDS	1227				hypothetical protein
ACKBPFDB_01363	CDS	1095	yndE_1			Spore germination protein YndE
ACKBPFDB_01364	CDS	1641	gerBA_1			Spore germination protein B1
ACKBPFDB_01365	CDS	1131				hypothetical protein
ACKBPFDB_01366	CDS	1437		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
ACKBPFDB_01367	CDS	237				hypothetical protein
ACKBPFDB_01368	CDS	852				hypothetical protein
ACKBPFDB_01369	CDS	444				hypothetical protein
ACKBPFDB_01370	CDS	621				hypothetical protein
ACKBPFDB_01371	CDS	471				hypothetical protein
ACKBPFDB_01372	CDS	441				hypothetical protein
ACKBPFDB_01373	CDS	696	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
ACKBPFDB_01374	CDS	1137			COG0327	GTP cyclohydrolase 1 type 2 
ACKBPFDB_01375	CDS	675	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
ACKBPFDB_01376	CDS	1683				hypothetical protein
ACKBPFDB_01377	CDS	1875				hypothetical protein
ACKBPFDB_01378	CDS	990		1.17.1.9		Formate dehydrogenase, mitochondrial
ACKBPFDB_01379	CDS	1137	fldC_2	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
ACKBPFDB_01380	CDS	1203	hadB_2	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
ACKBPFDB_01381	CDS	1782				hypothetical protein
ACKBPFDB_01382	CDS	588				hypothetical protein
ACKBPFDB_01383	CDS	1332		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_01384	CDS	108				hypothetical protein
ACKBPFDB_01385	CDS	1632	opuE_2		COG0591	Osmoregulated proline transporter OpuE
ACKBPFDB_01386	CDS	1305		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_01387	CDS	459				hypothetical protein
ACKBPFDB_01388	CDS	186				hypothetical protein
ACKBPFDB_01389	CDS	858	hbd_2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
ACKBPFDB_01390	CDS	780	crt_5	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_01391	CDS	1179	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
ACKBPFDB_01392	CDS	240				hypothetical protein
ACKBPFDB_01393	CDS	1338	sauU_3			putative sulfoacetate transporter SauU
ACKBPFDB_01394	CDS	996	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
ACKBPFDB_01395	CDS	1575	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ACKBPFDB_01396	CDS	279				hypothetical protein
ACKBPFDB_01397	CDS	774	hadI_2	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
ACKBPFDB_01398	CDS	879	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
ACKBPFDB_01399	CDS	282				hypothetical protein
ACKBPFDB_01400	CDS	1761	yerA_1	3.5.4.2	COG1001	Putative adenine deaminase YerA
ACKBPFDB_01401	CDS	1584	bclA_1	6.2.1.25		Benzoate--CoA ligase
ACKBPFDB_01402	CDS	1500	norR_8			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_01403	CDS	1764	yerA_2	3.5.4.2	COG1001	Putative adenine deaminase YerA
ACKBPFDB_01404	CDS	885				hypothetical protein
ACKBPFDB_01405	CDS	1029				hypothetical protein
ACKBPFDB_01406	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
ACKBPFDB_01407	CDS	681	crp_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACKBPFDB_01408	CDS	276				hypothetical protein
ACKBPFDB_01409	CDS	1161	fadF_3	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
ACKBPFDB_01410	CDS	627				hypothetical protein
ACKBPFDB_01411	CDS	606	acuA_3	2.3.1.-		Acetoin utilization protein AcuA
ACKBPFDB_01412	CDS	1353	atoC_2		COG2204	Regulatory protein AtoC
ACKBPFDB_01413	CDS	1557	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
ACKBPFDB_01414	CDS	150				hypothetical protein
ACKBPFDB_01415	CDS	939				hypothetical protein
ACKBPFDB_01416	CDS	483				hypothetical protein
ACKBPFDB_01417	CDS	675				hypothetical protein
ACKBPFDB_01418	CDS	531				hypothetical protein
ACKBPFDB_01419	CDS	414				hypothetical protein
ACKBPFDB_01420	CDS	1254				hypothetical protein
ACKBPFDB_01421	CDS	525				hypothetical protein
ACKBPFDB_01422	CDS	1038	fni_1	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
ACKBPFDB_01423	CDS	1074	cobT_1	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
ACKBPFDB_01424	CDS	546				hypothetical protein
ACKBPFDB_01425	tRNA	75				tRNA-Ala(cgc)
ACKBPFDB_01426	CDS	852				hypothetical protein
ACKBPFDB_01427	CDS	627				hypothetical protein
ACKBPFDB_01428	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
ACKBPFDB_01429	CDS	183				hypothetical protein
ACKBPFDB_01430	tRNA	89				tRNA-Leu(taa)
ACKBPFDB_01431	CDS	1623	topB_2	5.6.2.1		DNA topoisomerase 3
ACKBPFDB_01432	CDS	999			COG3177	putative protein
ACKBPFDB_01433	CDS	384				hypothetical protein
ACKBPFDB_01434	CDS	309				hypothetical protein
ACKBPFDB_01435	CDS	609				hypothetical protein
ACKBPFDB_01436	CDS	288				hypothetical protein
ACKBPFDB_01437	CDS	303				hypothetical protein
ACKBPFDB_01438	CDS	447				hypothetical protein
ACKBPFDB_01439	CDS	384				hypothetical protein
ACKBPFDB_01440	CDS	774	xerC_3			Tyrosine recombinase XerC
ACKBPFDB_01441	CDS	3168	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
ACKBPFDB_01442	CDS	729				hypothetical protein
ACKBPFDB_01443	CDS	339				hypothetical protein
ACKBPFDB_01444	CDS	1518			COG3039	IS5 family transposase ISPeth2
ACKBPFDB_01445	CDS	1761				hypothetical protein
ACKBPFDB_01446	CDS	3069				hypothetical protein
ACKBPFDB_01447	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
ACKBPFDB_01448	CDS	1695				hypothetical protein
ACKBPFDB_01449	CDS	1878	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
ACKBPFDB_01450	CDS	1746				hypothetical protein
ACKBPFDB_01451	CDS	333				hypothetical protein
ACKBPFDB_01452	CDS	684				IS21 family transposase IS643
ACKBPFDB_01453	CDS	1572				hypothetical protein
ACKBPFDB_01454	CDS	1143				hypothetical protein
ACKBPFDB_01455	CDS	864	xerD_3			Tyrosine recombinase XerD
ACKBPFDB_01456	CDS	159				hypothetical protein
ACKBPFDB_01457	CDS	1173	adhB_2	1.1.1.1		Alcohol dehydrogenase 2
ACKBPFDB_01458	CDS	1233	gerBC			Spore germination protein B3
ACKBPFDB_01459	CDS	1098	yndE_2			Spore germination protein YndE
ACKBPFDB_01460	CDS	1530	gerBA_2			Spore germination protein B1
ACKBPFDB_01461	CDS	1056				hypothetical protein
ACKBPFDB_01462	CDS	1704	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
ACKBPFDB_01463	CDS	675				hypothetical protein
ACKBPFDB_01464	CDS	543				hypothetical protein
ACKBPFDB_01465	CDS	1191	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
ACKBPFDB_01466	CDS	1662	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ACKBPFDB_01467	CDS	687	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
ACKBPFDB_01468	CDS	1818	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ACKBPFDB_01469	CDS	651	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACKBPFDB_01470	CDS	1509	sdcS_2			Sodium-dependent dicarboxylate transporter SdcS
ACKBPFDB_01471	CDS	1761	aprA_1	1.8.99.2		Adenylylsulfate reductase subunit alpha
ACKBPFDB_01472	CDS	309	aprB_1			Adenylylsulfate reductase subunit beta
ACKBPFDB_01473	CDS	480	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
ACKBPFDB_01474	CDS	528				hypothetical protein
ACKBPFDB_01475	CDS	357				hypothetical protein
ACKBPFDB_01476	CDS	447				hypothetical protein
ACKBPFDB_01477	CDS	831				hypothetical protein
ACKBPFDB_01478	CDS	603	agrB_2	3.4.-.-		Accessory gene regulator protein B
ACKBPFDB_01479	CDS	123				hypothetical protein
ACKBPFDB_01480	CDS	1176				hypothetical protein
ACKBPFDB_01481	CDS	213	tatAd			Sec-independent protein translocase protein TatAd
ACKBPFDB_01482	CDS	618	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
ACKBPFDB_01483	CDS	2397	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
ACKBPFDB_01484	CDS	810	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
ACKBPFDB_01485	CDS	1140	hybB_2		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
ACKBPFDB_01486	CDS	822	fdhE			Protein FdhE
ACKBPFDB_01487	CDS	783	tatC_2		COG0805	Sec-independent protein translocase protein TatC
ACKBPFDB_01488	rRNA	1581				16S ribosomal RNA
ACKBPFDB_01489	rRNA	3148				23S ribosomal RNA
ACKBPFDB_01490	CDS	669				hypothetical protein
ACKBPFDB_01491	CDS	99				hypothetical protein
ACKBPFDB_01492	CDS	477				hypothetical protein
ACKBPFDB_01493	CDS	261				hypothetical protein
ACKBPFDB_01494	CDS	1413				hypothetical protein
ACKBPFDB_01495	CDS	102				hypothetical protein
ACKBPFDB_01496	CDS	693	ygaZ		COG1296	Inner membrane protein YgaZ
ACKBPFDB_01497	CDS	300				hypothetical protein
ACKBPFDB_01498	CDS	840				hypothetical protein
ACKBPFDB_01499	CDS	813				hypothetical protein
ACKBPFDB_01500	CDS	1374				hypothetical protein
ACKBPFDB_01501	CDS	669	agrB_3	3.4.-.-		Accessory gene regulator protein B
ACKBPFDB_01502	CDS	141				hypothetical protein
ACKBPFDB_01503	CDS	768	btsR		COG3279	Transcriptional regulatory protein BtsR
ACKBPFDB_01504	CDS	1038				hypothetical protein
ACKBPFDB_01505	CDS	258				hypothetical protein
ACKBPFDB_01506	CDS	1191	kmo	1.14.13.9		Kynurenine 3-monooxygenase
ACKBPFDB_01507	CDS	732		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
ACKBPFDB_01508	CDS	1167	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
ACKBPFDB_01509	CDS	1224	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ACKBPFDB_01510	CDS	864				hypothetical protein
ACKBPFDB_01511	CDS	1134	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ACKBPFDB_01512	CDS	1638				hypothetical protein
ACKBPFDB_01513	CDS	885				hypothetical protein
ACKBPFDB_01514	CDS	1548				hypothetical protein
ACKBPFDB_01515	CDS	603	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
ACKBPFDB_01516	CDS	1299	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
ACKBPFDB_01517	CDS	537				hypothetical protein
ACKBPFDB_01518	CDS	834		3.1.3.97	COG0613	3',5'-nucleoside bisphosphate phosphatase
ACKBPFDB_01519	CDS	1428	algA_1		COG0662	Alginate biosynthesis protein AlgA
