locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJPEGDKI_01181	CDS	267				hypothetical protein
IJPEGDKI_01182	CDS	408	zntR		COG0789	HTH-type transcriptional regulator ZntR
IJPEGDKI_01183	CDS	918				hypothetical protein
IJPEGDKI_01184	CDS	1137				hypothetical protein
IJPEGDKI_01185	CDS	1134	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
IJPEGDKI_01186	CDS	294	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
IJPEGDKI_01187	CDS	1365	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
IJPEGDKI_01188	CDS	1548				hypothetical protein
IJPEGDKI_01189	CDS	717				hypothetical protein
IJPEGDKI_01190	CDS	441	sugB_2		COG0395	Trehalose transport system permease protein SugB
IJPEGDKI_01191	CDS	1077				hypothetical protein
IJPEGDKI_01192	CDS	1482		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
IJPEGDKI_01193	CDS	1248				hypothetical protein
IJPEGDKI_01194	CDS	327	ypjD		COG1694	putative protein YpjD
IJPEGDKI_01195	CDS	387	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
IJPEGDKI_01196	CDS	273				hypothetical protein
IJPEGDKI_01197	CDS	2853				hypothetical protein
IJPEGDKI_01198	CDS	2286	mutS2_1	3.1.-.-	COG1193	Endonuclease MutS2
IJPEGDKI_01199	CDS	1731	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
IJPEGDKI_01200	CDS	1329				hypothetical protein
IJPEGDKI_01201	CDS	1356	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
IJPEGDKI_01202	CDS	1194	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
IJPEGDKI_01203	CDS	717		1.-.-.-		putative oxidoreductase
IJPEGDKI_01204	CDS	414				hypothetical protein
IJPEGDKI_01205	CDS	288	petE			Plastocyanin
IJPEGDKI_01206	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01207	CDS	441				hypothetical protein
IJPEGDKI_01208	CDS	1266		3.6.1.66		dITP/XTP pyrophosphatase
IJPEGDKI_01209	CDS	708	rph	2.7.7.56	COG0689	Ribonuclease PH
IJPEGDKI_01210	tRNA	75				tRNA-Thr(cgt)
IJPEGDKI_01211	CDS	1164	xerC_2			Tyrosine recombinase XerC
IJPEGDKI_01212	CDS	1200				IS200/IS605 family transposase ISDge10
IJPEGDKI_01213	CDS	417				hypothetical protein
IJPEGDKI_01214	CDS	105				hypothetical protein
IJPEGDKI_01215	CDS	654	lexA_1	3.4.21.88		LexA repressor
IJPEGDKI_01216	CDS	231				hypothetical protein
IJPEGDKI_01217	CDS	189				hypothetical protein
IJPEGDKI_01218	CDS	273				hypothetical protein
IJPEGDKI_01219	CDS	123				hypothetical protein
IJPEGDKI_01220	CDS	219				hypothetical protein
IJPEGDKI_01221	CDS	618				hypothetical protein
IJPEGDKI_01222	CDS	1734	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
IJPEGDKI_01223	CDS	336				hypothetical protein
IJPEGDKI_01224	CDS	2694				hypothetical protein
IJPEGDKI_01225	CDS	837				hypothetical protein
IJPEGDKI_01226	CDS	468				hypothetical protein
IJPEGDKI_01227	CDS	456				hypothetical protein
IJPEGDKI_01228	CDS	1305				hypothetical protein
IJPEGDKI_01229	CDS	1428				hypothetical protein
IJPEGDKI_01230	CDS	873				hypothetical protein
IJPEGDKI_01231	CDS	180				hypothetical protein
IJPEGDKI_01232	CDS	1644				hypothetical protein
IJPEGDKI_01233	CDS	201				hypothetical protein
IJPEGDKI_01234	CDS	873				hypothetical protein
IJPEGDKI_01235	CDS	660				hypothetical protein
IJPEGDKI_01236	CDS	1653				hypothetical protein
IJPEGDKI_01237	CDS	234				hypothetical protein
IJPEGDKI_01238	CDS	555				hypothetical protein
IJPEGDKI_01239	CDS	327				hypothetical protein
IJPEGDKI_01240	CDS	540				hypothetical protein
IJPEGDKI_01241	CDS	435				hypothetical protein
IJPEGDKI_01242	CDS	789				hypothetical protein
IJPEGDKI_01243	CDS	486				hypothetical protein
IJPEGDKI_01244	CDS	138				hypothetical protein
IJPEGDKI_01245	CDS	3738				hypothetical protein
IJPEGDKI_01246	CDS	441				hypothetical protein
IJPEGDKI_01247	CDS	1077				hypothetical protein
IJPEGDKI_01248	CDS	1905				hypothetical protein
IJPEGDKI_01249	CDS	543				hypothetical protein
IJPEGDKI_01250	CDS	540				hypothetical protein
IJPEGDKI_01251	CDS	312				hypothetical protein
IJPEGDKI_01252	CDS	1839				hypothetical protein
IJPEGDKI_01253	CDS	561				hypothetical protein
IJPEGDKI_01254	CDS	312				hypothetical protein
IJPEGDKI_01255	CDS	792				hypothetical protein
IJPEGDKI_01256	CDS	549				hypothetical protein
IJPEGDKI_01257	CDS	216				hypothetical protein
IJPEGDKI_01258	CDS	300				hypothetical protein
IJPEGDKI_01259	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01260	CDS	2718	cas3	3.1.-.-		CRISPR-associated endonuclease/helicase Cas3
IJPEGDKI_01261	CDS	402				hypothetical protein
IJPEGDKI_01262	CDS	1686	cse1			CRISPR-associated protein CasA/Cse1
IJPEGDKI_01263	CDS	600	cse2			CRISPR-associated protein Cse2
IJPEGDKI_01264	CDS	531				hypothetical protein
IJPEGDKI_01265	CDS	1167	casC			CRISPR system Cascade subunit CasC
IJPEGDKI_01266	CDS	666				hypothetical protein
IJPEGDKI_01267	CDS	627	cse3	3.1.-.-		CRISPR-associated endoribonuclease Cse3
IJPEGDKI_01268	CDS	1014	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
IJPEGDKI_01269	CDS	378				hypothetical protein
	repeat_region	640				
IJPEGDKI_01270	tRNA	76				tRNA-Phe(gaa)
IJPEGDKI_01271	tRNA	77				tRNA-Asp(gtc)
IJPEGDKI_01272	CDS	1137				hypothetical protein
IJPEGDKI_01273	CDS	372				hypothetical protein
IJPEGDKI_01274	CDS	621	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
IJPEGDKI_01275	CDS	738				hypothetical protein
IJPEGDKI_01276	CDS	1854	ppk	2.7.4.1		Polyphosphate kinase
IJPEGDKI_01277	CDS	1599	ppx	3.6.1.11	COG0248	Exopolyphosphatase
IJPEGDKI_01278	CDS	486				hypothetical protein
IJPEGDKI_01279	CDS	684				hypothetical protein
IJPEGDKI_01280	CDS	366				hypothetical protein
IJPEGDKI_01281	CDS	774	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
IJPEGDKI_01282	CDS	1506		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
IJPEGDKI_01283	CDS	483	infC		COG0290	Translation initiation factor IF-3
IJPEGDKI_01284	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_01285	CDS	1428				hypothetical protein
IJPEGDKI_01286	CDS	351	rplT		COG0292	50S ribosomal protein L20
IJPEGDKI_01287	CDS	1725	plsY_1	2.3.1.275		Glycerol-3-phosphate acyltransferase
IJPEGDKI_01288	CDS	672	mqnB	3.2.2.26	COG0775	Futalosine hydrolase
IJPEGDKI_01289	CDS	132				hypothetical protein
IJPEGDKI_01290	CDS	1362		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
IJPEGDKI_01291	CDS	609				IS701 family transposase ISTth8
IJPEGDKI_01292	CDS	192				hypothetical protein
IJPEGDKI_01293	CDS	651				hypothetical protein
IJPEGDKI_01294	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_01295	CDS	381				hypothetical protein
IJPEGDKI_01296	CDS	519				hypothetical protein
IJPEGDKI_01297	CDS	279				hypothetical protein
IJPEGDKI_01298	CDS	918	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
IJPEGDKI_01299	CDS	1377	glmU_2			Bifunctional protein GlmU
IJPEGDKI_01300	CDS	243	tatA_1			Sec-independent protein translocase protein TatA
IJPEGDKI_01301	CDS	753	tatC		COG0805	Sec-independent protein translocase protein TatC
IJPEGDKI_01302	CDS	1077	aroA_2		COG1605	Protein AroA(G)
IJPEGDKI_01303	CDS	1653	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IJPEGDKI_01304	CDS	1425		7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit 13
IJPEGDKI_01305	CDS	1827		7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit 12
IJPEGDKI_01306	CDS	294		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
IJPEGDKI_01307	CDS	558		7.1.1.-		NADH-quinone oxidoreductase subunit 10
IJPEGDKI_01308	CDS	600	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
IJPEGDKI_01309	CDS	1248	nqo8	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit 8
IJPEGDKI_01310	CDS	2376	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit 3
IJPEGDKI_01311	CDS	1335	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit 1
IJPEGDKI_01312	CDS	552	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
IJPEGDKI_01313	CDS	1245	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
IJPEGDKI_01314	CDS	627	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit 5
IJPEGDKI_01315	CDS	540	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
IJPEGDKI_01316	CDS	366	nqo7	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit 7
IJPEGDKI_01317	CDS	1152				hypothetical protein
IJPEGDKI_01318	CDS	1131				hypothetical protein
IJPEGDKI_01319	CDS	282				hypothetical protein
IJPEGDKI_01320	CDS	318				hypothetical protein
IJPEGDKI_01321	CDS	1167	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
IJPEGDKI_01322	CDS	1128				hypothetical protein
IJPEGDKI_01323	CDS	1086	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
IJPEGDKI_01324	CDS	1056				hypothetical protein
IJPEGDKI_01325	CDS	303				Membrane-associated protein
IJPEGDKI_01326	CDS	516	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IJPEGDKI_01327	CDS	1443	icd_1	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
IJPEGDKI_01328	CDS	738				hypothetical protein
IJPEGDKI_01329	CDS	708				hypothetical protein
IJPEGDKI_01330	CDS	729				hypothetical protein
IJPEGDKI_01331	CDS	969				hypothetical protein
IJPEGDKI_01332	CDS	2385	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
IJPEGDKI_01333	CDS	153				hypothetical protein
IJPEGDKI_01334	CDS	1542	amyX	3.2.1.41	COG1523	Pullulanase
IJPEGDKI_01335	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_01336	CDS	1146				hypothetical protein
IJPEGDKI_01337	CDS	1134	rfbD_1	5.4.99.9		UDP-galactopyranose mutase
IJPEGDKI_01338	CDS	1269				hypothetical protein
IJPEGDKI_01339	CDS	768				hypothetical protein
IJPEGDKI_01340	CDS	1290	mntH_1		COG1914	Divalent metal cation transporter MntH
IJPEGDKI_01341	CDS	396				hypothetical protein
IJPEGDKI_01342	CDS	579				hypothetical protein
IJPEGDKI_01343	CDS	882	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
IJPEGDKI_01344	CDS	795				hypothetical protein
IJPEGDKI_01345	CDS	375				hypothetical protein
IJPEGDKI_01346	CDS	540				hypothetical protein
IJPEGDKI_01347	CDS	1110			COG0628	Putative transport protein
IJPEGDKI_01348	CDS	159				hypothetical protein
IJPEGDKI_01349	CDS	3045				hypothetical protein
IJPEGDKI_01350	CDS	1461	nplT_1	3.2.1.135		Neopullulanase
IJPEGDKI_01351	CDS	675	gmk	2.7.4.8		Guanylate kinase
IJPEGDKI_01352	CDS	327	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
IJPEGDKI_01353	CDS	459	argR			Arginine repressor
IJPEGDKI_01354	CDS	1188				hypothetical protein
IJPEGDKI_01355	CDS	576				hypothetical protein
IJPEGDKI_01356	CDS	1314				hypothetical protein
IJPEGDKI_01357	CDS	1590	recN		COG0497	DNA repair protein RecN
IJPEGDKI_01358	CDS	852	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
IJPEGDKI_01359	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
IJPEGDKI_01360	CDS	1374	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
IJPEGDKI_01361	CDS	1056	aroB	4.2.3.4		3-dehydroquinate synthase
IJPEGDKI_01362	CDS	660	aroK	2.7.1.71		Shikimate kinase
IJPEGDKI_01363	CDS	1152	aroC	4.2.3.5	COG0082	Chorismate synthase
IJPEGDKI_01364	CDS	2316			COG4964	putative type IV piliation system protein
IJPEGDKI_01365	CDS	981				hypothetical protein
IJPEGDKI_01366	CDS	696				hypothetical protein
IJPEGDKI_01367	CDS	636				hypothetical protein
IJPEGDKI_01368	CDS	1140				hypothetical protein
IJPEGDKI_01369	CDS	1005	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
IJPEGDKI_01370	CDS	543				hypothetical protein
IJPEGDKI_01371	CDS	1392				hypothetical protein
IJPEGDKI_01372	CDS	93				hypothetical protein
IJPEGDKI_01373	CDS	819	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
IJPEGDKI_01374	CDS	894				hypothetical protein
IJPEGDKI_01375	CDS	267				hypothetical protein
IJPEGDKI_01376	CDS	192				hypothetical protein
IJPEGDKI_01377	CDS	870				hypothetical protein
IJPEGDKI_01378	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01379	CDS	1932				hypothetical protein
IJPEGDKI_01380	CDS	2049	rnd	3.1.13.5		Ribonuclease D
IJPEGDKI_01381	CDS	270				hypothetical protein
IJPEGDKI_01382	CDS	1251	Int-Tn			Transposase from transposon Tn916
IJPEGDKI_01383	tRNA	77				tRNA-Val(gac)
IJPEGDKI_01384	tRNA	75				tRNA-Cys(gca)
IJPEGDKI_01385	CDS	1551				hypothetical protein
IJPEGDKI_01386	CDS	1104				hypothetical protein
IJPEGDKI_01387	CDS	348				hypothetical protein
IJPEGDKI_01388	CDS	744		3.5.1.111		2-oxoglutaramate amidase
IJPEGDKI_01389	CDS	309				hypothetical protein
IJPEGDKI_01390	CDS	309				hypothetical protein
IJPEGDKI_01391	CDS	759				hypothetical protein
IJPEGDKI_01392	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
IJPEGDKI_01393	CDS	1050	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
IJPEGDKI_01394	CDS	1158	queG	1.17.99.6		Epoxyqueuosine reductase
IJPEGDKI_01395	CDS	723				hypothetical protein
IJPEGDKI_01396	CDS	1467	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
IJPEGDKI_01397	tRNA	86				tRNA-Leu(caa)
IJPEGDKI_01398	CDS	228				hypothetical protein
IJPEGDKI_01399	CDS	1086				hypothetical protein
IJPEGDKI_01400	CDS	1734			COG0747	putative ABC transporter-binding protein
IJPEGDKI_01401	CDS	999	dppB_2		COG0601	Dipeptide transport system permease protein DppB
IJPEGDKI_01402	CDS	1389				hypothetical protein
IJPEGDKI_01403	CDS	1023	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
IJPEGDKI_01404	CDS	1017	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
IJPEGDKI_01405	CDS	1224				hypothetical protein
IJPEGDKI_01406	CDS	1863	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
IJPEGDKI_01407	CDS	870				hypothetical protein
IJPEGDKI_01408	CDS	270				hypothetical protein
IJPEGDKI_01409	CDS	354				hypothetical protein
IJPEGDKI_01410	CDS	333				hypothetical protein
IJPEGDKI_01411	CDS	618	recR		COG0353	Recombination protein RecR
IJPEGDKI_01412	CDS	312			COG0718	Nucleoid-associated protein
IJPEGDKI_01413	CDS	1206	entS_1			Enterobactin exporter EntS
IJPEGDKI_01414	CDS	1818				hypothetical protein
IJPEGDKI_01415	CDS	774	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
IJPEGDKI_01416	CDS	2037	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
IJPEGDKI_01417	CDS	504				hypothetical protein
IJPEGDKI_01418	CDS	1479				hypothetical protein
IJPEGDKI_01419	CDS	1308	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
IJPEGDKI_01420	CDS	504			COG2335	Immunogenic protein MPT70
IJPEGDKI_01421	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01422	CDS	699				hypothetical protein
IJPEGDKI_01423	CDS	1290				hypothetical protein
IJPEGDKI_01424	CDS	819	hmuV_1	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
IJPEGDKI_01425	CDS	1023	hmuU_1		COG0609	Hemin transport system permease protein HmuU
IJPEGDKI_01426	CDS	954	btuF_2			Vitamin B12-binding protein
IJPEGDKI_01427	CDS	1131				hypothetical protein
IJPEGDKI_01428	CDS	525				hypothetical protein
IJPEGDKI_01429	CDS	528				hypothetical protein
IJPEGDKI_01430	CDS	660	mprA_1			Response regulator MprA
IJPEGDKI_01431	CDS	1374				hypothetical protein
IJPEGDKI_01432	CDS	588				hypothetical protein
IJPEGDKI_01433	CDS	1404				hypothetical protein
IJPEGDKI_01434	CDS	528				hypothetical protein
IJPEGDKI_01435	CDS	2310				hypothetical protein
IJPEGDKI_01436	CDS	2703	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
IJPEGDKI_01437	CDS	270				hypothetical protein
IJPEGDKI_01438	CDS	447				hypothetical protein
IJPEGDKI_01439	CDS	1122	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
IJPEGDKI_01440	CDS	1137				hypothetical protein
IJPEGDKI_01441	CDS	1674				hypothetical protein
IJPEGDKI_01442	CDS	645				hypothetical protein
IJPEGDKI_01443	CDS	1101				hypothetical protein
IJPEGDKI_01444	CDS	1167	rlmI_1	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
IJPEGDKI_01445	tRNA	77				tRNA-Met(cat)
IJPEGDKI_01446	CDS	498				hypothetical protein
IJPEGDKI_01447	CDS	3354	pulA	3.2.1.41		Pullulanase
IJPEGDKI_01448	CDS	2112	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
IJPEGDKI_01449	CDS	723	ygaZ		COG1296	Inner membrane protein YgaZ
IJPEGDKI_01450	CDS	330				hypothetical protein
IJPEGDKI_01451	CDS	525				hypothetical protein
IJPEGDKI_01452	CDS	1674				hypothetical protein
IJPEGDKI_01453	CDS	744	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IJPEGDKI_01454	CDS	1323		3.4.21.-		putative CtpA-like serine protease
IJPEGDKI_01455	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
IJPEGDKI_01456	CDS	555	hpf		COG1544	Ribosome hibernation promotion factor
IJPEGDKI_01457	CDS	1386				hypothetical protein
IJPEGDKI_01458	CDS	861	ftsX		COG2177	Cell division protein FtsX
IJPEGDKI_01459	CDS	1275	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
IJPEGDKI_01460	CDS	1782				hypothetical protein
IJPEGDKI_01461	CDS	1263	lutA_2			Lactate utilization protein A
IJPEGDKI_01462	CDS	1089				hypothetical protein
IJPEGDKI_01463	CDS	1464		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
IJPEGDKI_01464	CDS	1110				hypothetical protein
IJPEGDKI_01465	CDS	930				hypothetical protein
IJPEGDKI_01466	CDS	1341				hypothetical protein
IJPEGDKI_01467	CDS	1566	aceB	2.3.3.9	COG2225	Malate synthase A
IJPEGDKI_01468	CDS	411	speH_1	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
IJPEGDKI_01469	CDS	372				hypothetical protein
IJPEGDKI_01470	CDS	393				hypothetical protein
IJPEGDKI_01471	CDS	1734	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
IJPEGDKI_01472	CDS	699	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
IJPEGDKI_01473	CDS	1506	der_2			GTPase Der
IJPEGDKI_01474	CDS	324				hypothetical protein
IJPEGDKI_01475	CDS	1929	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IJPEGDKI_01476	CDS	861	prkC_1	2.7.11.1		Serine/threonine-protein kinase PrkC
IJPEGDKI_01477	CDS	675				hypothetical protein
IJPEGDKI_01478	CDS	447				hypothetical protein
IJPEGDKI_01479	CDS	216				hypothetical protein
IJPEGDKI_01480	CDS	1173	rlmI_2	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
IJPEGDKI_01481	CDS	315				hypothetical protein
IJPEGDKI_01482	CDS	1977				hypothetical protein
IJPEGDKI_01483	CDS	303				hypothetical protein
IJPEGDKI_01484	CDS	567	atpE		COG1390	V-type ATP synthase subunit E
IJPEGDKI_01485	CDS	978	atpC		COG1527	V-type ATP synthase subunit C
IJPEGDKI_01486	CDS	321	atpF		COG1436	V-type ATP synthase subunit F
IJPEGDKI_01487	CDS	1731	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
IJPEGDKI_01488	CDS	1401	atpB		COG1156	V-type ATP synthase beta chain
IJPEGDKI_01489	CDS	672	atpD		COG1394	V-type ATP synthase subunit D
IJPEGDKI_01490	CDS	1050				hypothetical protein
IJPEGDKI_01491	CDS	804				hypothetical protein
IJPEGDKI_01492	CDS	156				hypothetical protein
IJPEGDKI_01493	CDS	2712	mfd_1	3.6.4.-		Transcription-repair-coupling factor
IJPEGDKI_01494	CDS	255				hypothetical protein
IJPEGDKI_01495	CDS	1242		3.4.24.-	COG0612	putative zinc protease
IJPEGDKI_01496	CDS	1242		3.4.24.-	COG0612	putative zinc protease
IJPEGDKI_01497	CDS	939				hypothetical protein
IJPEGDKI_01498	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01499	CDS	450				hypothetical protein
IJPEGDKI_01500	CDS	873	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
IJPEGDKI_01501	CDS	576				hypothetical protein
IJPEGDKI_01502	CDS	1503	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
IJPEGDKI_01503	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_01504	CDS	1602				hypothetical protein
IJPEGDKI_01505	CDS	2223	secDF		COG0341	Protein translocase subunit SecDF
IJPEGDKI_01506	CDS	318				hypothetical protein
IJPEGDKI_01507	CDS	1740	infB		COG0532	Translation initiation factor IF-2
IJPEGDKI_01508	CDS	306				hypothetical protein
IJPEGDKI_01509	CDS	1182	nusA		COG0195	Transcription termination/antitermination protein NusA
IJPEGDKI_01510	CDS	432	rimP			Ribosome maturation factor RimP
IJPEGDKI_01511	CDS	837	rhaR_2			HTH-type transcriptional activator RhaR
IJPEGDKI_01512	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
IJPEGDKI_01513	CDS	333				hypothetical protein
IJPEGDKI_01514	CDS	408				hypothetical protein
IJPEGDKI_01515	CDS	276				hypothetical protein
IJPEGDKI_01516	CDS	930				hypothetical protein
IJPEGDKI_01517	CDS	591				Transcriptional regulator LdrP
IJPEGDKI_01518	CDS	141				hypothetical protein
IJPEGDKI_01519	CDS	882	carH			HTH-type transcriptional repressor CarH
IJPEGDKI_01520	CDS	660	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IJPEGDKI_01521	CDS	843	crtB	2.5.1.32		15-cis-phytoene synthase
IJPEGDKI_01522	CDS	1533	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
IJPEGDKI_01523	CDS	1167				hypothetical protein
IJPEGDKI_01524	CDS	1194				hypothetical protein
IJPEGDKI_01525	CDS	687				hypothetical protein
IJPEGDKI_01526	CDS	1068	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
IJPEGDKI_01527	CDS	1344	crtD	1.3.99.27		1-hydroxycarotenoid 3,4-desaturase
IJPEGDKI_01528	CDS	1095				hypothetical protein
IJPEGDKI_01529	CDS	363		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
IJPEGDKI_01530	CDS	1017	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
IJPEGDKI_01531	tRNA	77				tRNA-Met(cat)
IJPEGDKI_01532	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01533	CDS	1068				hypothetical protein
IJPEGDKI_01534	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_01535	CDS	1485	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
IJPEGDKI_01536	CDS	789	dedD			Cell division protein DedD
IJPEGDKI_01537	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
IJPEGDKI_01538	CDS	459				hypothetical protein
IJPEGDKI_01539	CDS	960	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
IJPEGDKI_01540	CDS	1281	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
IJPEGDKI_01541	CDS	1338	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
IJPEGDKI_01542	CDS	600				hypothetical protein
IJPEGDKI_01543	CDS	921	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
IJPEGDKI_01544	CDS	681	arsM	2.1.1.137		Arsenite methyltransferase
IJPEGDKI_01545	CDS	1785	uvrC		COG0322	UvrABC system protein C
IJPEGDKI_01546	CDS	414		7.1.1.-		NADH-quinone oxidoreductase subunit 15
IJPEGDKI_01547	CDS	825	yidE_1			Putative transport protein YidE
IJPEGDKI_01548	CDS	738	yidE_2			Putative transport protein YidE
IJPEGDKI_01549	CDS	540				hypothetical protein
IJPEGDKI_01550	CDS	426	bdbC			disulfide formation protein
IJPEGDKI_01551	CDS	669				hypothetical protein
IJPEGDKI_01552	CDS	921	ftsY		COG0552	Signal recognition particle receptor FtsY
IJPEGDKI_01553	CDS	1431	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
IJPEGDKI_01554	CDS	783	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
