locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCGEDNA_01796	CDS	705				hypothetical protein
OBCGEDNA_01797	CDS	885	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OBCGEDNA_01798	CDS	1599	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
OBCGEDNA_01799	CDS	726	regX3_2		COG0745	Sensory transduction protein regX3
OBCGEDNA_01800	CDS	1272				hypothetical protein
OBCGEDNA_01801	CDS	1347	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OBCGEDNA_01802	CDS	981				hypothetical protein
OBCGEDNA_01803	CDS	1413	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OBCGEDNA_01804	CDS	1305	argG	6.3.4.5		Argininosuccinate synthase
OBCGEDNA_01805	CDS	1125	arlS	2.7.13.3		Signal transduction histidine-protein kinase ArlS
OBCGEDNA_01806	CDS	690	copR			Transcriptional activator protein CopR
OBCGEDNA_01807	CDS	651	resA			Thiol-disulfide oxidoreductase ResA
OBCGEDNA_01808	CDS	909				hypothetical protein
OBCGEDNA_01809	CDS	171				hypothetical protein
OBCGEDNA_01810	tRNA	76				tRNA-Ala(tgc)
OBCGEDNA_01811	tRNA	77				tRNA-Ile(gat)
OBCGEDNA_01812	CDS	504				hypothetical protein
OBCGEDNA_01813	CDS	2790	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OBCGEDNA_01814	CDS	2004	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OBCGEDNA_01815	CDS	579				hypothetical protein
OBCGEDNA_01816	CDS	1089	recF		COG1195	DNA replication and repair protein RecF
OBCGEDNA_01817	CDS	1104	dnaN		COG0592	Beta sliding clamp
OBCGEDNA_01818	CDS	1599	dnaA			Chromosomal replication initiator protein DnaA
OBCGEDNA_01819	CDS	1080				hypothetical protein
OBCGEDNA_01820	CDS	135	rpmH		COG0230	50S ribosomal protein L34
OBCGEDNA_01821	CDS	321	rnpA	3.1.26.5		Ribonuclease P protein component
OBCGEDNA_01822	CDS	243	yidD		COG0759	Putative membrane protein insertion efficiency factor
OBCGEDNA_01823	CDS	759	yidC		COG0706	Membrane protein insertase YidC
OBCGEDNA_01824	CDS	591				hypothetical protein
OBCGEDNA_01825	CDS	96				hypothetical protein
