locus_tag	ftype	length_bp	gene	EC_number	COG	product
EPHAPNAE_01148	CDS	561				hypothetical protein
EPHAPNAE_01149	CDS	552				hypothetical protein
EPHAPNAE_01150	CDS	1293				hypothetical protein
EPHAPNAE_01151	CDS	522				hypothetical protein
EPHAPNAE_01152	CDS	2550				hypothetical protein
EPHAPNAE_01153	CDS	1290				hypothetical protein
EPHAPNAE_01154	CDS	774	tepA		COG0740	Translocation-enhancing protein TepA
EPHAPNAE_01155	CDS	225				hypothetical protein
EPHAPNAE_01156	CDS	2427	spoIIIE		COG1674	DNA translocase SpoIIIE
EPHAPNAE_01157	CDS	1920				hypothetical protein
EPHAPNAE_01158	CDS	858	folD		COG0190	Bifunctional protein FolD protein
EPHAPNAE_01159	CDS	678				hypothetical protein
EPHAPNAE_01160	CDS	1575	rny	3.1.-.-	COG1418	Ribonuclease Y
EPHAPNAE_01161	CDS	783	ymdB_1	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
EPHAPNAE_01162	CDS	267	spoVS_1		COG2359	Stage V sporulation protein S
EPHAPNAE_01163	CDS	741	csxA			Exosporium protein A
EPHAPNAE_01164	CDS	264				hypothetical protein
EPHAPNAE_01165	CDS	987	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
EPHAPNAE_01166	CDS	1293	cotSA	2.4.-.-	COG0438	Spore coat protein SA
EPHAPNAE_01167	CDS	1038	cotI			Spore coat protein I
EPHAPNAE_01168	CDS	1050	cotS_2			Spore coat protein S
EPHAPNAE_01169	CDS	258				hypothetical protein
EPHAPNAE_01170	CDS	468				hypothetical protein
EPHAPNAE_01171	CDS	324				hypothetical protein
EPHAPNAE_01172	CDS	2463	cugP_3	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
EPHAPNAE_01173	CDS	318				hypothetical protein
EPHAPNAE_01174	CDS	630				hypothetical protein
EPHAPNAE_01175	CDS	714				hypothetical protein
EPHAPNAE_01176	CDS	702				hypothetical protein
EPHAPNAE_01177	CDS	963				hypothetical protein
EPHAPNAE_01178	CDS	318				hypothetical protein
EPHAPNAE_01179	CDS	1197				hypothetical protein
EPHAPNAE_01180	CDS	1002			COG1702	PhoH-like protein
EPHAPNAE_01181	CDS	2202	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
EPHAPNAE_01182	CDS	489	ybeY	3.1.-.-		Endoribonuclease YbeY
EPHAPNAE_01183	CDS	387	cdd_1	3.5.4.5	COG0295	Cytidine deaminase
EPHAPNAE_01184	CDS	894	era			GTPase Era
EPHAPNAE_01185	CDS	144				hypothetical protein
EPHAPNAE_01186	CDS	756	recO		COG1381	DNA repair protein RecO
EPHAPNAE_01187	CDS	663				hypothetical protein
EPHAPNAE_01188	CDS	1164	iscS_1	2.8.1.7		Cysteine desulfurase IscS
EPHAPNAE_01189	CDS	1179	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
EPHAPNAE_01190	CDS	1425				hypothetical protein
EPHAPNAE_01191	CDS	687				hypothetical protein
EPHAPNAE_01192	CDS	984	thiL	2.7.4.16		Thiamine-monophosphate kinase
EPHAPNAE_01193	CDS	282				hypothetical protein
EPHAPNAE_01194	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EPHAPNAE_01195	CDS	195				hypothetical protein
EPHAPNAE_01196	CDS	2673				hypothetical protein
EPHAPNAE_01197	CDS	1209				hypothetical protein
EPHAPNAE_01198	CDS	957				hypothetical protein
EPHAPNAE_01199	CDS	954	ldh_1	1.1.1.27	COG0039	L-lactate dehydrogenase
EPHAPNAE_01200	CDS	1242	cinA		COG1058	Putative competence-damage inducible protein
EPHAPNAE_01201	CDS	1578	murJ_4		COG0728	putative lipid II flippase MurJ
EPHAPNAE_01202	CDS	1050	recA		COG0468	Protein RecA
EPHAPNAE_01203	CDS	621	recX			Regulatory protein RecX
EPHAPNAE_01204	CDS	1536	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
EPHAPNAE_01205	CDS	546				hypothetical protein
EPHAPNAE_01206	CDS	1341				hypothetical protein
EPHAPNAE_01207	CDS	327				hypothetical protein
EPHAPNAE_01208	CDS	330				hypothetical protein
EPHAPNAE_01209	CDS	243				hypothetical protein
EPHAPNAE_01210	tRNA	87				tRNA-Leu(cag)
EPHAPNAE_01211	CDS	540				hypothetical protein
EPHAPNAE_01212	CDS	1401	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
EPHAPNAE_01213	tRNA	86				tRNA-Tyr(gta)
EPHAPNAE_01214	tRNA	76				tRNA-Phe(gaa)
EPHAPNAE_01215	tRNA	77				tRNA-Met(cat)
EPHAPNAE_01216	CDS	1011	yqeN		COG1466	putative protein YqeN
EPHAPNAE_01217	CDS	270	rpsT		COG0268	30S ribosomal protein S20
EPHAPNAE_01218	CDS	990	gpr	3.4.24.78		Germination protease
EPHAPNAE_01219	CDS	849				hypothetical protein
EPHAPNAE_01220	CDS	696				hypothetical protein
EPHAPNAE_01221	CDS	1992	ligA	6.5.1.2		DNA ligase
EPHAPNAE_01222	CDS	120				hypothetical protein
EPHAPNAE_01223	CDS	558				hypothetical protein
EPHAPNAE_01224	CDS	288	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
EPHAPNAE_01225	CDS	1461	gatA_1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
EPHAPNAE_01226	CDS	1434	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EPHAPNAE_01227	CDS	825				hypothetical protein
EPHAPNAE_01228	CDS	1077	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EPHAPNAE_01229	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
EPHAPNAE_01230	CDS	504			COG1399	putative protein
EPHAPNAE_01231	CDS	201				hypothetical protein
EPHAPNAE_01232	CDS	1323				hypothetical protein
EPHAPNAE_01233	CDS	1323	der_1		COG1160	GTPase Der
EPHAPNAE_01234	CDS	651	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EPHAPNAE_01235	CDS	1020	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EPHAPNAE_01236	CDS	1479	spoIVA	3.6.1.3		Stage IV sporulation protein A
EPHAPNAE_01237	CDS	1380	dasA		COG1653	Diacetylchitobiose binding protein DasA
EPHAPNAE_01238	CDS	984	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
EPHAPNAE_01239	CDS	870				hypothetical protein
EPHAPNAE_01240	CDS	1059				hypothetical protein
EPHAPNAE_01241	CDS	423				hypothetical protein
EPHAPNAE_01242	CDS	213				hypothetical protein
EPHAPNAE_01243	CDS	2382	mutS2	3.1.-.-		Endonuclease MutS2
EPHAPNAE_01244	CDS	1083				Sodium-lithium/proton antiporter
EPHAPNAE_01245	CDS	711	sigK			RNA polymerase sigma-28 factor
EPHAPNAE_01246	CDS	1656	spoVD_1		COG0768	Stage V sporulation protein D
EPHAPNAE_01247	CDS	1236				hypothetical protein
EPHAPNAE_01248	CDS	639	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
EPHAPNAE_01249	CDS	1122	mltG_1	4.2.2.-		Endolytic murein transglycosylase
EPHAPNAE_01250	CDS	1845	typA		COG1217	GTP-binding protein TypA/BipA
EPHAPNAE_01251	CDS	759	rpsB		COG0052	30S ribosomal protein S2
EPHAPNAE_01252	CDS	648	tsf			Elongation factor Ts
EPHAPNAE_01253	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
EPHAPNAE_01254	CDS	552	frr		COG0233	Ribosome-recycling factor
EPHAPNAE_01255	CDS	201				hypothetical protein
EPHAPNAE_01256	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
EPHAPNAE_01257	CDS	837				hypothetical protein
EPHAPNAE_01258	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
EPHAPNAE_01259	CDS	1275		3.4.24.-	COG0750	Putative zinc metalloprotease
EPHAPNAE_01260	CDS	1059	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EPHAPNAE_01261	CDS	4329	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
EPHAPNAE_01262	CDS	96				hypothetical protein
EPHAPNAE_01263	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
EPHAPNAE_01264	CDS	1215	nusA		COG0195	Transcription termination/antitermination protein NusA
EPHAPNAE_01265	CDS	279				hypothetical protein
EPHAPNAE_01266	CDS	354	rplGA		COG1358	putative ribosomal protein YlxQ
EPHAPNAE_01267	CDS	3141	infB			Translation initiation factor IF-2
EPHAPNAE_01268	CDS	372	rbfA			Ribosome-binding factor A
EPHAPNAE_01269	CDS	957	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
EPHAPNAE_01270	CDS	894	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EPHAPNAE_01271	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
EPHAPNAE_01272	CDS	168				hypothetical protein
EPHAPNAE_01273	CDS	1293				hypothetical protein
EPHAPNAE_01274	CDS	1278				hypothetical protein
EPHAPNAE_01275	CDS	963	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EPHAPNAE_01276	CDS	153				hypothetical protein
EPHAPNAE_01277	CDS	1131	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
EPHAPNAE_01278	CDS	435	mraZ			Transcriptional regulator MraZ
EPHAPNAE_01279	CDS	942	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
EPHAPNAE_01280	CDS	489	ftsL_2			Cell division protein FtsL
EPHAPNAE_01281	CDS	2172	spoVD_2		COG0768	Stage V sporulation protein D
EPHAPNAE_01282	CDS	1458	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EPHAPNAE_01283	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EPHAPNAE_01284	CDS	987	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EPHAPNAE_01285	CDS	1152	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EPHAPNAE_01286	CDS	1110	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EPHAPNAE_01287	CDS	375	murAA_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EPHAPNAE_01288	CDS	609				hypothetical protein
EPHAPNAE_01289	CDS	240	kynB_1	3.5.1.9		Kynurenine formamidase
EPHAPNAE_01290	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_01291	CDS	384	kynB_2	3.5.1.9	COG1878	Kynurenine formamidase
EPHAPNAE_01292	CDS	2121	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
EPHAPNAE_01293	tRNA	83				tRNA-Leu(gag)
EPHAPNAE_01294	CDS	435				hypothetical protein
EPHAPNAE_01295	CDS	531	cobO	2.5.1.17		Corrinoid adenosyltransferase
EPHAPNAE_01296	CDS	459				hypothetical protein
EPHAPNAE_01297	CDS	759	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EPHAPNAE_01298	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EPHAPNAE_01299	CDS	999	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EPHAPNAE_01300	CDS	1713				hypothetical protein
EPHAPNAE_01301	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EPHAPNAE_01302	CDS	1125	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EPHAPNAE_01303	CDS	300	yajC		COG1862	Sec translocon accessory complex subunit YajC
EPHAPNAE_01304	CDS	474				hypothetical protein
EPHAPNAE_01305	CDS	411				hypothetical protein
EPHAPNAE_01306	CDS	555	pyrR			Bifunctional protein PyrR
EPHAPNAE_01307	CDS	144				hypothetical protein
EPHAPNAE_01308	CDS	939	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EPHAPNAE_01309	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
EPHAPNAE_01310	CDS	945	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EPHAPNAE_01311	CDS	1074	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
EPHAPNAE_01312	CDS	3219	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
EPHAPNAE_01313	CDS	786	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
EPHAPNAE_01314	CDS	924	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
EPHAPNAE_01315	CDS	702	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
EPHAPNAE_01316	CDS	993				hypothetical protein
EPHAPNAE_01317	CDS	1452	smc_3			Chromosome partition protein Smc
EPHAPNAE_01318	CDS	252				hypothetical protein
EPHAPNAE_01319	CDS	1362	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
EPHAPNAE_01320	CDS	618	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EPHAPNAE_01321	CDS	441				hypothetical protein
EPHAPNAE_01322	CDS	501				hypothetical protein
EPHAPNAE_01323	CDS	549	fapR		COG2050	Transcription factor FapR
EPHAPNAE_01324	CDS	1020	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
EPHAPNAE_01325	CDS	996	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
EPHAPNAE_01326	CDS	936	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
EPHAPNAE_01327	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
EPHAPNAE_01328	CDS	225	acpP_1			Acyl carrier protein
EPHAPNAE_01329	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EPHAPNAE_01330	CDS	711	rnc	3.1.26.3	COG0571	Ribonuclease 3
EPHAPNAE_01331	CDS	1017				hypothetical protein
EPHAPNAE_01332	CDS	261	spoVS_2		COG2359	Stage V sporulation protein S
EPHAPNAE_01333	CDS	1023	pdxA2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
EPHAPNAE_01334	CDS	3573	smc_4		COG1196	Chromosome partition protein Smc
EPHAPNAE_01335	CDS	909	ftsY		COG0552	Signal recognition particle receptor FtsY
EPHAPNAE_01336	CDS	648	ydcF		COG1434	Protein YdcF
EPHAPNAE_01337	CDS	714	csxC_1			Exosporium protein C
EPHAPNAE_01338	CDS	774	csxC_2			Exosporium protein C
EPHAPNAE_01339	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
EPHAPNAE_01340	CDS	174				hypothetical protein
EPHAPNAE_01341	CDS	1020				hypothetical protein
EPHAPNAE_01342	CDS	843				IS3 family transposase IS120
EPHAPNAE_01343	CDS	294				IS3 family transposase IS120
EPHAPNAE_01344	CDS	1074				hypothetical protein
EPHAPNAE_01345	CDS	6036				hypothetical protein
EPHAPNAE_01346	CDS	1743	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
EPHAPNAE_01347	CDS	885				hypothetical protein
EPHAPNAE_01348	CDS	1203				hypothetical protein
EPHAPNAE_01349	CDS	2535				hypothetical protein
EPHAPNAE_01350	CDS	3234	xynY_1	3.2.1.8		Endo-1,4-beta-xylanase Y
EPHAPNAE_01351	CDS	840	rl5	1.10.3.-		Polyphenol oxidase
EPHAPNAE_01352	CDS	1689	appA			Oligopeptide-binding protein AppA
EPHAPNAE_01353	CDS	456	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EPHAPNAE_01354	CDS	912	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EPHAPNAE_01355	CDS	1353	moaA_6			GTP 3',8-cyclase
EPHAPNAE_01356	CDS	666				hypothetical protein
EPHAPNAE_01357	CDS	1338	secDF		COG0341	Protein translocase subunit SecDF
EPHAPNAE_01358	CDS	957	secF			Protein translocase subunit SecF
EPHAPNAE_01359	CDS	852	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
EPHAPNAE_01360	CDS	846	panC	6.3.2.1	COG0414	Pantothenate synthetase
EPHAPNAE_01361	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
EPHAPNAE_01362	CDS	273				hypothetical protein
EPHAPNAE_01363	CDS	1038				hypothetical protein
EPHAPNAE_01364	CDS	996				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EPHAPNAE_01365	CDS	102				hypothetical protein
EPHAPNAE_01366	CDS	1803	dnaG	2.7.7.-	COG0358	DNA primase
EPHAPNAE_01367	CDS	1077	sigA		COG0568	RNA polymerase sigma factor SigA
EPHAPNAE_01368	CDS	219				hypothetical protein
EPHAPNAE_01369	tRNA	76				tRNA-Asn(gtt)
EPHAPNAE_01370	tRNA	77				tRNA-Met(cat)
EPHAPNAE_01371	CDS	171				hypothetical protein
EPHAPNAE_01372	CDS	705				hypothetical protein
EPHAPNAE_01373	CDS	1107			COG0327	GTP cyclohydrolase 1 type 2 
EPHAPNAE_01374	CDS	444	rssB_2			Regulator of RpoS
EPHAPNAE_01375	CDS	663	algU_2		COG1595	RNA polymerase sigma-H factor
EPHAPNAE_01376	CDS	990				hypothetical protein
EPHAPNAE_01377	CDS	699				hypothetical protein
EPHAPNAE_01378	CDS	213				hypothetical protein
EPHAPNAE_01379	CDS	2685	polA	2.7.7.7		DNA polymerase I
EPHAPNAE_01380	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
EPHAPNAE_01381	CDS	567	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
EPHAPNAE_01382	CDS	420				hypothetical protein
EPHAPNAE_01383	CDS	891				hypothetical protein
EPHAPNAE_01384	CDS	1131				hypothetical protein
EPHAPNAE_01385	CDS	273				hypothetical protein
EPHAPNAE_01386	CDS	1017	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
EPHAPNAE_01387	CDS	579				hypothetical protein
EPHAPNAE_01388	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
EPHAPNAE_01389	CDS	1293				hypothetical protein
EPHAPNAE_01390	CDS	1485	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
EPHAPNAE_01391	CDS	591	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
EPHAPNAE_01392	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
EPHAPNAE_01393	CDS	783	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
EPHAPNAE_01394	CDS	657	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
EPHAPNAE_01395	CDS	588		1.6.5.2		NAD(P)H dehydrogenase (quinone)
EPHAPNAE_01396	CDS	171				hypothetical protein
EPHAPNAE_01397	CDS	669				hypothetical protein
EPHAPNAE_01398	CDS	711				hypothetical protein
EPHAPNAE_01399	CDS	207				hypothetical protein
EPHAPNAE_01400	CDS	1059	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
EPHAPNAE_01401	CDS	747	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
EPHAPNAE_01402	CDS	546				hypothetical protein
EPHAPNAE_01403	CDS	2118	glnA_1	6.3.1.2		Glutamine synthetase
EPHAPNAE_01404	CDS	321				hypothetical protein
EPHAPNAE_01405	CDS	1137	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EPHAPNAE_01406	CDS	720				hypothetical protein
EPHAPNAE_01407	CDS	546				hypothetical protein
EPHAPNAE_01408	CDS	990				hypothetical protein
EPHAPNAE_01409	CDS	492				hypothetical protein
EPHAPNAE_01410	CDS	1071	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
EPHAPNAE_01411	CDS	504				hypothetical protein
EPHAPNAE_01412	CDS	897	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EPHAPNAE_01413	CDS	1686				hypothetical protein
EPHAPNAE_01414	CDS	846	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
EPHAPNAE_01415	CDS	267				hypothetical protein
EPHAPNAE_01416	CDS	891	nfo	3.1.21.2		endonuclease 4
EPHAPNAE_01417	CDS	429	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
EPHAPNAE_01418	CDS	1080	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
EPHAPNAE_01419	CDS	558	efp		COG0231	Elongation factor P
EPHAPNAE_01420	CDS	411				hypothetical protein
EPHAPNAE_01421	CDS	477				IS200/IS605 family transposase ISCth10
EPHAPNAE_01422	CDS	1011				hypothetical protein
EPHAPNAE_01423	CDS	522	spoIIIAB			Stage III sporulation protein AB
EPHAPNAE_01424	CDS	195				hypothetical protein
EPHAPNAE_01425	CDS	390				hypothetical protein
EPHAPNAE_01426	CDS	1230	spoIIIAE			Stage III sporulation protein AE
EPHAPNAE_01427	CDS	633				hypothetical protein
EPHAPNAE_01428	CDS	624				hypothetical protein
EPHAPNAE_01429	CDS	648				hypothetical protein
EPHAPNAE_01430	CDS	405			COG1302	Alkaline shock protein 23
EPHAPNAE_01431	CDS	549				hypothetical protein
EPHAPNAE_01432	CDS	234				hypothetical protein
EPHAPNAE_01433	CDS	438	nusB		COG0781	Transcription antitermination protein NusB
EPHAPNAE_01434	CDS	1236	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EPHAPNAE_01435	CDS	243	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EPHAPNAE_01436	CDS	897		2.5.1.10		Farnesyl diphosphate synthase
EPHAPNAE_01437	CDS	447				hypothetical protein
EPHAPNAE_01438	CDS	729				hypothetical protein
EPHAPNAE_01439	CDS	1884	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EPHAPNAE_01440	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
EPHAPNAE_01441	CDS	786				hypothetical protein
EPHAPNAE_01442	CDS	1950	celD	3.2.1.4		Endoglucanase D
EPHAPNAE_01443	CDS	1776				hypothetical protein
EPHAPNAE_01444	CDS	1677				hypothetical protein
EPHAPNAE_01445	CDS	399				hypothetical protein
EPHAPNAE_01446	CDS	2013				hypothetical protein
EPHAPNAE_01447	CDS	864	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EPHAPNAE_01448	CDS	675				hypothetical protein
EPHAPNAE_01449	CDS	5481				hypothetical protein
EPHAPNAE_01450	CDS	870	nadK	2.7.1.23	COG0061	NAD kinase
EPHAPNAE_01451	CDS	462	argR			Arginine repressor
EPHAPNAE_01452	CDS	1713	recN		COG0497	DNA repair protein RecN
EPHAPNAE_01453	CDS	1341	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
EPHAPNAE_01454	CDS	810	spo0A_2		COG0784	Stage 0 sporulation protein A
EPHAPNAE_01455	CDS	354	cheY_3		COG0784	Chemotaxis protein CheY
EPHAPNAE_01456	CDS	2148	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
EPHAPNAE_01457	CDS	492	cheW_3		COG0835	Chemotaxis protein CheW
EPHAPNAE_01458	CDS	819	cheR2_2	2.1.1.80		Chemotaxis protein methyltransferase Cher2
EPHAPNAE_01459	CDS	1035	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
EPHAPNAE_01460	CDS	2709	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EPHAPNAE_01461	CDS	411	czcR			Transcriptional activator protein CzcR
EPHAPNAE_01462	CDS	573				hypothetical protein
EPHAPNAE_01463	CDS	957	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EPHAPNAE_01464	CDS	261				hypothetical protein
EPHAPNAE_01465	CDS	174				hypothetical protein
EPHAPNAE_01466	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_01467	CDS	1212	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
EPHAPNAE_01468	CDS	678	arlR		COG0745	Response regulator ArlR
EPHAPNAE_01469	CDS	1587				hypothetical protein
EPHAPNAE_01470	CDS	2445	celE		COG2730	Cellulase/esterase CelE
EPHAPNAE_01471	CDS	1728	tvaII	3.2.1.135		Neopullulanase 2
EPHAPNAE_01472	CDS	1293				hypothetical protein
EPHAPNAE_01473	CDS	1269				hypothetical protein
EPHAPNAE_01474	CDS	705	yggS		COG0325	Pyridoxal phosphate homeostasis protein
EPHAPNAE_01475	CDS	468	sepF		COG1799	Cell division protein SepF
EPHAPNAE_01476	CDS	285				hypothetical protein
EPHAPNAE_01477	CDS	792				hypothetical protein
EPHAPNAE_01478	CDS	465	divIVA		COG3599	Septum site-determining protein DivIVA
EPHAPNAE_01479	CDS	2796	ileS	6.1.1.5		Isoleucine--tRNA ligase
EPHAPNAE_01480	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
EPHAPNAE_01481	CDS	303				hypothetical protein
EPHAPNAE_01482	CDS	876	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
EPHAPNAE_01483	CDS	1443	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EPHAPNAE_01484	CDS	1173				hypothetical protein
EPHAPNAE_01485	CDS	2124				hypothetical protein
EPHAPNAE_01486	CDS	489				hypothetical protein
EPHAPNAE_01487	CDS	684	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
EPHAPNAE_01488	CDS	1353				hypothetical protein
EPHAPNAE_01489	CDS	393				hypothetical protein
EPHAPNAE_01490	CDS	2613	mutS_1		COG0249	DNA mismatch repair protein MutS
EPHAPNAE_01491	CDS	2268	mutL_1			DNA mismatch repair protein MutL
EPHAPNAE_01492	CDS	942	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EPHAPNAE_01493	CDS	249	hfq		COG1923	RNA-binding protein Hfq
EPHAPNAE_01494	CDS	642	lexA_1	3.4.21.88	COG1974	LexA repressor
EPHAPNAE_01495	CDS	288	yneA_2			Cell division suppressor protein YneA
EPHAPNAE_01496	CDS	354				hypothetical protein
